Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
401,Carl Pavano,34,MIN,32,32,7,221.0,45,19,26,0,3,1.000,,,-3,-3,0,1.83,1.41,P
402,Jake Peavy,29,CHW,17,17,1,107.0,24,8,16,0,0,1.000,,,0,0,0,2.02,1.41,P
403,Dustin Pedroia,26,BOS,75,75,71,667.1,352,137,212,3,50,.991,12,21,5,9,1,4.71,4.65,2B
404,Brayan Peña,28,KCR,47,35,34,337.1,296,269,24,3,3,.990,-1,-4,1,4,0,7.82,6.23,C
405,Carlos Pena,32,TBR,142,135,129,1213.2,1163,1074,83,6,95,.995,-4,-4,0,0,0,8.58,8.15,1B
406,Ramiro Pena,24,NYY,74,41,27,409.1,165,52,108,5,18,.970,5,14,7,20,1,3.52,1.98,3B-SS-2B-OF
407,Tony Pena,28,CHW,52,4,0,100.2,22,5,14,3,1,.864,,,-2,-4,-1,1.70,0.37,P
408,Cliff Pennington,26,OAK,156,147,137,1304.2,739,218,496,25,100,.966,14,13,13,12,4,4.93,4.58,SS
409,Jhonny Peralta,28,TOT,143,140,133,1239.2,475,145,322,8,53,.983,13,12,4,3,0,3.39,3.16,3B-SS-1B
410,Chris Perez,24,CLE,63,0,0,63.0,5,3,1,1,0,.800,,,-2,-6,0,0.57,0.06,P
411,Rafael Perez,28,CLE,70,0,0,61.0,14,3,10,1,0,.929,,,-3,-10,-1,1.92,0.19,P
412,Glen Perkins,27,MIN,13,1,0,21.2,10,1,9,0,0,1.000,,,1,10,0,4.15,0.77,P
413,Ryan Perry,23,DET,60,0,0,62.2,11,3,8,0,0,1.000,,,-1,-3,0,1.58,0.18,P
414,Vinnie Pestano,25,CLE,5,0,0,5.0,1,0,1,0,0,1.000,,,0,0,0,1.80,0.20,P
415,Andy Pettitte,38,NYY,21,21,0,129.0,21,3,15,3,1,.857,,,-2,-3,0,1.26,0.86,P
416,Felix Pie,25,BAL,77,73,67,656.1,177,167,9,1,4,.994,1,2,4,7,0,2.41,2.29,OF
417,Juan Pierre,32,CHW,149,149,149,1330.1,312,307,4,1,1,.997,16,14,-18,-16,4,2.10,2.09,OF
418,A.J. Pierzynski,33,CHW,127,123,114,1092.2,931,865,61,5,5,.995,1,1,0,0,-6,7.63,7.29,C
419,Joel Pineiro,31,LAA,23,23,3,152.1,38,11,26,1,3,.974,,,2,3,0,2.19,1.61,P
420,Trevor Plouffe,24,MIN,11,7,6,77.0,40,15,24,1,6,.975,-1,-12,-2,-26,0,4.56,3.55,SS-2B
421,Scott Podsednik,34,KCR,92,92,87,808.1,208,205,0,3,0,.986,1,1,-28,-41,-8,2.28,2.23,OF
422,Rick Porcello,21,DET,27,27,0,162.2,25,9,15,1,3,.960,,,-4,-5,0,1.33,0.89,P
423,Jorge Posada,39,NYY,83,78,69,679.1,592,562,22,8,2,.986,-10,-18,-14,-25,-5,7.74,6.95,C-1B
424,Landon Powell,28,OAK,39,29,26,271.0,216,202,8,6,2,.972,3,14,-2,-8,1,6.97,5.38,C-1B
425,David Price,24,TBR,32,31,2,208.2,30,8,22,0,2,1.000,,,2,2,1,1.29,0.94,P
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
426,Nick Punto,32,MIN,85,77,59,679.2,302,92,202,8,27,.974,4,6,12,22,1,3.89,3.23,3B-SS-2B
427,David Purcey,28,TOR,33,0,0,34.0,3,2,1,0,0,1.000,,,1,6,1,0.79,0.09,P
428,J.J. Putz,33,CHW,59,0,0,54.0,5,1,4,0,0,1.000,,,0,0,0,0.83,0.08,P
429,Chad Qualls,31,TBR,27,0,0,21.0,4,2,2,0,0,1.000,,,-1,-9,0,1.71,0.15,P
430,Carlos Quentin,27,CHW,104,103,83,897.0,195,183,4,8,1,.959,-21,-28,-49,-65,-4,1.88,1.80,OF
431,Robb Quinlan,33,LAA,18,5,5,72.1,74,72,1,1,7,.986,-3,-46,-1,-16,0,9.08,4.06,1B-OF-3B
432,Guillermo Quiroz,28,SEA,2,2,2,17.2,10,8,1,1,0,.900,-1,-68,0,0,0,4.58,4.50,C
433,Ryan Raburn,29,DET,105,86,56,778.0,239,184,49,6,12,.975,3,5,-5,-7,1,2.70,2.08,OF-2B-1B-3B
434,Alexei Ramírez,28,CHW,156,154,149,1376.2,768,249,499,20,109,.974,9,8,20,18,1,4.89,4.79,SS
435,Edwar Ramirez,29,OAK,7,0,0,11.0,2,0,1,1,0,.500,,,-1,-16,0,0.82,0.14,P
436,Max Ramirez,25,TEX,26,22,12,187.1,163,154,7,2,0,.988,-2,-13,-2,-12,0,7.73,6.19,C
437,Ramon Ramirez,28,BOS,44,0,0,42.1,6,1,5,0,0,1.000,,,0,0,0,1.28,0.14,P
438,Wilson Ramos,22,MIN,7,7,7,63.0,42,41,1,0,0,1.000,0,0,0,0,0,6.00,6.00,C
439,Clay Rapada,29,TEX,13,0,0,9.0,3,2,1,0,0,1.000,,,1,24,0,3.00,0.23,P
440,Jon Rauch,31,MIN,59,0,0,57.2,5,3,2,0,1,1.000,,,-3,-10,0,0.78,0.08,P
441,Chris Ray,28,TEX,35,0,0,31.2,8,1,7,0,0,1.000,,,2,13,0,2.27,0.23,P
442,Robert Ray,26,TOR,3,0,0,3.2,0,0,0,0,0,,,,0,0,,0.00,0.00,P
443,Josh Reddick,23,BOS,25,15,9,147.2,38,37,1,0,0,1.000,6,46,2,16,0,2.32,1.52,OF
444,Mike Redmond,39,CLE,22,18,16,162.1,99,87,11,1,1,.990,-4,-30,-1,-7,1,5.43,4.45,C
445,Jeremy Reed,29,TOR,11,4,4,48.0,13,13,0,0,0,1.000,2,38,2,50,0,2.44,1.18,OF-1B
446,Nolan Reimold,26,BAL,23,21,13,178.0,44,42,1,1,0,.977,0,0,2,13,-2,2.17,1.87,OF
447,Jason Repko,29,MIN,48,31,25,306.0,92,87,5,0,1,1.000,13,50,13,50,2,2.71,1.92,OF
448,Ben Revere,22,MIN,11,6,6,69.1,19,18,0,1,0,.947,-2,-35,0,0,0,2.34,1.64,OF
449,Will Rhymes,27,DET,53,46,39,412.2,243,89,150,4,37,.984,6,18,-2,-6,-4,5.21,4.51,2B
450,Dustin Richardson,26,BOS,26,0,0,13.0,1,0,0,1,0,.000,,,-2,-29,0,0.00,0.00,P
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
451,Royce Ring,29,NYY,5,0,0,2.1,0,0,0,0,0,,,,0,0,,0.00,0.00,P
452,Alex Rios,29,CHW,144,142,134,1257.2,399,388,6,5,3,.987,-2,-1,-2,-1,2,2.82,2.74,OF
453,Juan Rivera,31,LAA,116,109,96,974.1,338,312,20,6,9,.982,-1,-1,-26,-32,-2,3.07,2.81,OF-1B
454,Mariano Rivera,40,NYY,61,0,0,60.0,18,2,16,0,0,1.000,,,2,7,0,2.70,0.30,P
455,Brian Roberts,32,BAL,59,58,52,498.1,235,86,146,3,38,.987,-3,-7,-1,-2,0,4.19,3.93,2B
456,David Robertson,25,NYY,64,0,0,61.1,5,0,5,0,0,1.000,,,-1,-3,0,0.73,0.08,P
457,Fernando Rodney,33,LAA,72,0,0,68.0,17,7,10,0,0,1.000,,,-3,-9,0,2.25,0.24,P
458,Alex Rodriguez,34,NYY,124,122,98,1046.1,292,61,224,7,25,.976,-4,-4,3,4,0,2.45,2.30,3B
459,Francisco Rodriguez,27,LAA,43,0,0,47.1,8,1,7,0,2,1.000,,,0,0,0,1.52,0.19,P
460,Henry Rodriguez,23,OAK,29,0,0,27.2,3,2,1,0,0,1.000,,,-1,-7,0,0.98,0.10,P
461,Rafael Rodriguez,25,LAA,1,0,0,2.0,0,0,0,0,0,,,,0,0,,0.00,0.00,P
462,Sean Rodríguez,25,TBR,110,92,56,829.0,427,190,231,6,60,.986,-1,-1,19,27,2,4.57,3.29,2B-OF-3B-1B-SS
463,Josh Roenicke,27,TOR,16,0,0,19.0,5,2,1,2,0,.600,,,-2,-20,0,1.42,0.19,P
464,Niuman Romero,25,BOS,2,0,0,6.0,5,4,1,0,0,1.000,0,40,0,0,0,7.50,2.50,1B-2B
465,Ricky Romero,25,TOR,32,32,3,210.0,57,7,47,3,2,.947,,,10,10,0,2.31,1.69,P
466,Andrew Romine,24,LAA,4,3,2,29.0,20,9,9,2,3,.900,-1,-21,-1,-33,0,5.59,4.50,SS
467,Adam Rosales,27,OAK,71,66,52,585.0,288,121,165,2,38,.993,5,10,6,12,0,4.40,3.67,2B-SS-3B-1B-OF
468,Tyson Ross,23,OAK,26,2,0,39.1,10,2,8,0,0,1.000,,,1,6,0,2.29,0.38,P
469,Ryan Rowland-Smith,27,SEA,27,20,0,109.1,14,3,9,2,0,.857,,,-1,-2,0,0.99,0.44,P
470,Randy Ruiz,32,TOR,3,3,1,23.0,27,25,2,0,2,1.000,0,10,0,0,0,10.57,9.00,1B
471,Josh Rupe,27,KCR,11,0,0,9.2,2,1,1,0,0,1.000,,,0,0,0,1.86,0.18,P
472,Kevin Russo,25,NYY,29,13,10,136.1,28,20,7,1,1,.964,1,9,7,61,0,1.78,0.93,OF-3B-2B
473,Mike Ryan,32,LAA,15,9,4,72.0,41,39,2,0,3,1.000,2,25,-1,-16,0,5.13,2.73,OF-1B
474,Marc Rzepczynski,24,TOR,14,12,0,63.2,5,1,4,0,0,1.000,,,-1,-3,0,0.71,0.36,P
475,CC Sabathia,29,NYY,34,34,2,237.2,35,4,30,1,3,.971,,,-2,-2,-1,1.29,1.00,P
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
476,Chris Sale,21,CHW,21,0,0,23.1,1,0,1,0,0,1.000,,,-1,-8,0,0.39,0.05,P
477,Jarrod Saltalamacchia,25,TOT,8,6,5,53.2,49,46,2,1,0,.980,0,0,-1,-22,-1,8.05,6.00,C-1B
478,Angel Sanchez,26,BOS,1,1,1,9.0,4,0,4,0,2,1.000,0,-40,-1,-107,0,4.00,4.00,SS
479,Romulo Sanchez,26,NYY,2,0,0,4.1,0,0,0,0,0,,,,0,0,,0.00,0.00,P
480,Carlos Santana,24,CLE,40,40,37,340.0,270,245,22,3,2,.989,0,0,-1,-3,-1,7.07,6.68,C
481,Ervin Santana,27,LAA,33,33,4,222.2,32,15,17,0,2,1.000,,,-6,-5,0,1.29,0.97,P
482,Ramon Santiago,30,DET,106,78,70,744.0,409,130,271,8,64,.980,15,23,11,18,-1,4.85,3.65,SS-2B
483,Sergio Santos,26,CHW,56,0,0,51.2,8,2,6,0,0,1.000,,,-1,-3,0,1.39,0.14,P
484,Joe Saunders,29,LAA,20,20,2,120.2,38,2,35,1,1,.974,,,6,10,0,2.76,1.85,P
485,Michael Saunders,23,SEA,89,85,81,755.2,209,197,8,4,4,.981,1,2,8,12,2,2.44,2.30,OF
486,Jay Sborz,25,DET,1,0,0,0.2,0,0,0,0,0,,,,0,0,,0.00,0.00,P
487,Max Scherzer,25,DET,31,31,0,195.2,30,14,14,2,0,.933,,,-1,-1,0,1.29,0.90,P
488,Daniel Schlereth,24,DET,18,0,0,18.2,0,0,0,0,0,,,,-1,-10,,0.00,0.00,P
489,Scott Schoeneweis,36,BOS,15,0,0,13.2,3,2,1,0,0,1.000,,,-1,-13,0,1.98,0.20,P
490,Luke Scott,32,BAL,33,32,20,261.0,189,175,11,3,17,.984,0,-1,-1,-4,0,6.41,5.64,1B-OF
491,Marco Scutaro,34,BOS,148,147,139,1298.1,579,169,390,20,65,.965,2,2,0,0,-1,3.87,3.78,SS-2B
492,Chris Seddon,26,SEA,14,0,0,22.1,2,1,1,0,0,1.000,,,0,0,0,0.81,0.14,P
493,Ryan Shealy,30,BOS,1,0,0,5.0,5,5,0,0,1,1.000,0,48,0,0,0,9.00,5.00,1B
494,Ben Sheets,31,OAK,20,20,0,119.1,19,5,11,3,1,.842,,,-1,-2,0,1.21,0.80,P
495,James Shields,28,TBR,34,33,0,203.1,39,18,17,4,2,.897,,,-4,-4,0,1.55,1.03,P
496,Scot Shields,34,LAA,43,1,0,46.0,10,2,7,1,0,.900,,,0,0,0,1.76,0.21,P
497,Kelly Shoppach,30,TBR,56,46,32,403.2,344,324,18,2,1,.994,-4,-12,-5,-15,1,7.63,6.11,C
498,Alfredo Simon,29,BAL,49,0,0,49.1,9,6,3,0,0,1.000,,,-2,-8,0,1.64,0.18,P
499,Tony Sipp,26,CLE,70,0,0,63.0,11,1,10,0,0,1.000,,,2,7,0,1.57,0.16,P
500,Grady Sizemore,27,CLE,32,31,30,269.2,65,64,0,1,0,.985,-7,-31,-6,-26,-2,2.14,2.00,OF
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
501,Scott Sizemore,25,DET,46,40,31,352.1,171,66,97,8,25,.953,-2,-8,-7,-23,0,4.16,3.54,2B-3B
502,Anthony Slama,26,MIN,5,0,0,4.2,0,0,0,0,0,,,,0,0,,0.00,0.00,P
503,Kevin Slowey,26,MIN,30,28,0,155.2,25,11,12,2,0,.920,,,1,1,0,1.33,0.77,P
504,Joe Smith,26,CLE,53,0,0,40.0,9,1,8,0,2,1.000,,,1,6,0,2.03,0.17,P
505,Justin Smoak,23,TOT,94,91,87,807.2,833,778,50,5,71,.994,0,1,-3,-4,0,9.23,8.81,1B
506,Ian Snell,28,SEA,12,8,0,46.1,12,6,6,0,1,1.000,,,0,0,0,2.33,1.00,P
507,Travis Snider,22,TOR,80,75,71,678.2,141,135,3,3,0,.979,2,3,2,3,-2,1.83,1.73,OF
508,Brandon Snyder,23,BAL,10,5,4,51.0,48,44,2,2,2,.958,1,31,1,28,-1,8.12,4.60,1B
509,Eric Sogard,24,OAK,3,1,0,15.0,9,4,5,0,4,1.000,-1,-88,0,0,0,5.40,3.00,2B
510,Andy Sonnanstine,27,TBR,41,4,0,81.0,16,9,7,0,0,1.000,,,-1,-2,0,1.78,0.39,P
511,Joakim Soria,26,KCR,66,0,0,65.2,19,9,10,0,1,1.000,,,1,3,0,2.60,0.29,P
512,Rafael Soriano,30,TBR,64,0,0,62.1,4,3,0,1,0,.750,,,-1,-3,0,0.43,0.05,P
513,Denard Span,26,MIN,153,151,147,1349.2,416,407,5,4,3,.990,-5,-4,-10,-8,2,2.75,2.69,OF
514,Max St. Pierre,30,DET,4,2,0,17.0,13,12,1,0,0,1.000,0,0,0,0,0,6.88,3.25,C
515,Brian Stokes,30,LAA,16,0,0,16.2,5,1,3,1,1,.800,,,0,0,0,2.16,0.25,P
516,Pedro Strop,25,TEX,15,0,0,10.2,1,0,1,0,0,1.000,,,0,0,0,0.84,0.07,P
517,Drew Sutton,27,CLE,10,10,8,85.0,49,16,33,0,6,1.000,2,27,2,32,-1,5.19,4.45,SS-2B
518,Ichiro Suzuki,36,SEA,160,160,153,1412.0,365,354,7,4,1,.989,7,6,-3,-2,4,2.30,2.26,OF
519,Kurt Suzuki,26,OAK,123,121,114,1058.1,868,825,35,8,5,.991,0,0,8,9,3,7.31,6.99,C
520,Brian Sweeney,36,SEA,24,0,0,37.0,7,1,6,0,0,1.000,,,1,6,0,1.70,0.29,P
521,Mike Sweeney,36,SEA,3,3,2,25.0,29,28,1,0,1,1.000,0,0,0,0,0,10.44,9.67,1B
522,Ryan Sweeney,25,OAK,81,77,69,667.1,153,149,4,0,1,1.000,4,7,0,0,2,2.06,1.89,OF
523,Nick Swisher,29,NYY,135,132,102,1124.0,300,284,12,4,3,.987,5,5,-3,-3,0,2.37,2.11,OF-1B
524,Mitch Talbot,26,CLE,28,28,1,159.1,31,11,19,1,4,.968,,,3,4,0,1.69,1.07,P
525,Brian Tallet,32,TOR,34,5,0,77.1,7,2,5,0,0,1.000,,,-1,-2,-1,0.81,0.21,P
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
526,Craig Tatum,27,BAL,42,34,27,310.2,242,222,17,3,1,.988,-3,-12,0,0,1,6.92,5.69,C
527,Taylor Teagarden,26,TEX,28,22,21,205.0,182,171,9,2,2,.989,-3,-18,-2,-11,0,7.90,6.43,C
528,Mark Teahen,28,CHW,64,59,45,496.0,141,49,82,10,6,.929,-8,-20,-15,-36,-3,2.38,2.02,3B-OF-1B
529,Mark Teixeira,30,NYY,149,148,135,1291.2,1310,1227,80,3,137,.998,9,9,6,6,1,9.11,8.77,1B
530,Miguel Tejada,36,BAL,93,93,89,808.0,280,68,197,15,22,.946,-7,-10,-9,-13,-1,2.95,2.85,3B
531,Rob Tejeda,28,KCR,54,0,0,61.0,9,2,5,2,0,.778,,,-1,-3,0,1.03,0.13,P
532,Kanekoa Texeira,24,TOT,43,0,0,61.1,9,2,7,0,0,1.000,,,-2,-39,0,1.32,0.21,P
533,Marcus Thames,33,NYY,32,23,9,172.0,39,34,2,3,1,.923,-3,-20,-9,-62,0,1.88,1.09,OF-3B
534,Dale Thayer,29,TBR,1,0,0,2.0,0,0,0,0,0,,,,0,0,,0.00,0.00,P
535,Brad Thomas,32,DET,49,2,0,69.1,13,2,11,0,0,1.000,,,0,0,0,1.69,0.27,P
536,Brad Thompson,28,KCR,16,0,0,19.2,2,1,1,0,0,1.000,,,0,0,0,0.92,0.13,P
537,Rich Thompson,25,LAA,13,0,0,19.2,4,2,1,1,0,.750,,,-1,-9,0,1.37,0.23,P
538,Matt Thornton,33,CHW,61,0,0,60.2,6,0,6,0,0,1.000,,,0,0,0,0.89,0.10,P
539,Erick Threets,28,CHW,11,0,0,12.1,4,0,3,1,0,.750,,,0,0,0,2.19,0.27,P
540,Chris Tillman,22,BAL,11,11,0,53.2,14,7,6,1,1,.929,,,0,0,0,2.18,1.18,P
541,Jess Todd,24,CLE,5,0,0,6.0,1,1,0,0,0,1.000,,,0,0,0,1.50,0.20,P
542,Matt Tolbert,28,MIN,40,21,17,217.2,102,36,64,2,9,.980,2,8,1,5,1,4.13,2.38,2B-3B-1B-SS-OF
543,Steven Tolleson,26,OAK,22,12,6,111.1,39,18,20,1,6,.974,-1,-8,-2,-21,0,3.07,1.73,SS-3B-2B-OF
544,Josh Tomlin,25,CLE,12,12,1,73.0,13,4,9,0,3,1.000,,,2,6,0,1.60,1.08,P
545,Carlos Torres,27,CHW,5,1,0,13.2,3,1,1,1,0,.667,,,1,16,0,1.32,0.40,P
546,Matt Treanor,34,TEX,81,67,58,614.2,536,512,21,3,1,.994,1,2,-3,-6,-2,7.80,6.58,C
547,Mark Trumbo,24,LAA,7,4,3,40.0,45,39,5,1,5,.978,3,78,3,90,0,9.90,6.29,1B-OF
548,Matt Tuiasosopo,24,SEA,43,33,32,316.1,146,100,39,7,10,.952,-4,-16,-7,-26,1,3.95,3.23,OF-3B-1B-SS-2B
549,Justin Turner,25,BAL,4,2,2,21.0,9,5,4,0,1,1.000,-1,-34,-2,-109,0,3.86,2.25,2B-SS
550,Koji Uehara,35,BAL,43,0,0,44.0,5,2,3,0,0,1.000,,,1,5,0,1.02,0.12,P
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
551,B.J. Upton,25,TBR,154,147,137,1301.2,405,397,3,5,0,.988,18,17,-38,-35,-12,2.77,2.60,OF
552,Luis Valbuena,24,CLE,83,76,69,691.1,409,138,261,10,64,.976,3,5,5,8,1,5.19,4.64,2B-3B-SS-OF
553,Merkin Valdez,28,TOR,2,0,0,1.1,2,1,1,0,0,1.000,,,0,0,0,13.50,1.00,P
554,Danny Valencia,25,MIN,81,80,72,709.1,223,46,171,6,14,.973,5,9,3,5,0,2.75,2.68,3B
555,Jose Valverde,32,DET,60,0,0,63.0,8,4,4,0,2,1.000,,,-1,-3,0,1.14,0.13,P
556,Rick van den Hurk,25,BAL,7,1,0,16.1,2,0,1,1,0,.500,,,-1,-11,0,0.55,0.14,P
557,Jonathan Van Every,30,BOS,22,6,1,67.0,16,16,0,0,0,1.000,0,-5,0,0,0,2.15,0.73,OF-P
558,Jason Vargas,27,SEA,31,31,0,192.2,26,9,17,0,0,1.000,,,1,1,0,1.21,0.84,P
559,Jason Varitek,38,BOS,39,27,23,275.1,255,242,13,0,2,1.000,0,0,3,14,2,8.34,6.54,C
560,Anthony Varvaro,25,SEA,4,0,0,4.0,1,0,1,0,0,1.000,,,0,0,0,2.25,0.25,P
561,Javier Vazquez,33,NYY,31,26,0,157.1,37,14,23,0,2,1.000,,,7,9,0,2.12,1.19,P
562,Justin Verlander,27,DET,33,33,4,224.1,51,15,34,2,3,.961,,,2,2,0,1.97,1.48,P
563,Dayán Viciedo,21,CHW,29,22,13,190.2,69,38,27,4,7,.942,-4,-23,-6,-35,-1,3.07,2.17,3B-1B
564,Pedro Viola,27,BAL,2,0,0,1.1,0,0,0,0,0,,,,0,0,,0.00,0.00,P
565,Omar Vizquel,43,CHW,105,88,71,794.1,235,66,166,3,30,.987,-6,-8,-6,-8,0,2.63,2.09,3B-2B-SS
566,Tim Wakefield,43,BOS,32,19,0,140.0,26,9,15,2,0,.923,,,-3,-4,1,1.54,0.75,P
567,Jordan Walden,22,LAA,16,0,0,15.1,6,2,4,0,0,1.000,,,0,0,0,3.52,0.38,P
568,Matt Watson,31,OAK,12,10,3,74.0,6,6,0,0,0,1.000,-2,-32,2,32,0,0.73,0.50,OF
569,Jered Weaver,27,LAA,34,34,0,224.1,28,10,18,0,0,1.000,,,-2,-2,0,1.12,0.82,P
570,Robbie Weinhardt,24,DET,28,0,0,29.1,9,4,2,3,1,.667,,,-3,-20,0,1.84,0.21,P
571,Casper Wells,25,DET,36,21,11,215.1,39,35,4,0,0,1.000,0,-2,9,50,2,1.63,1.08,OF
572,Vernon Wells,31,TOR,151,151,134,1309.2,359,354,5,0,2,1.000,-7,-7,-10,-9,-2,2.47,2.38,OF
573,Jake Westbrook,32,CLE,21,21,1,127.2,31,5,24,2,0,.935,,,6,10,0,2.04,1.38,P
574,Dan Wheeler,32,TBR,64,0,0,48.1,9,1,8,0,1,1.000,,,1,5,0,1.68,0.14,P
575,Sean White,29,SEA,38,0,0,34.1,6,2,4,0,0,1.000,,,-1,-5,0,1.57,0.16,P
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
576,Matt Wieters,24,BAL,126,121,112,1060.1,831,775,51,5,10,.994,7,8,7,8,0,7.01,6.56,C
577,Ty Wigginton,32,BAL,146,144,112,1259.0,1051,827,203,21,91,.980,-6,-6,-6,-5,0,7.36,6.44,1B-2B-3B
578,Randy Williams,34,CHW,27,0,0,25.0,3,1,2,0,0,1.000,,,0,0,0,1.08,0.11,P
579,Dontrelle Willis,28,DET,9,8,0,43.1,4,1,3,0,0,1.000,,,-2,-9,-1,0.83,0.44,P
580,Reggie Willits,29,LAA,76,36,32,420.1,115,109,5,1,0,.991,-1,-2,11,31,0,2.44,1.50,OF
581,Bobby Wilson,27,LAA,39,29,22,262.2,234,221,12,1,2,.996,-1,-5,0,0,0,7.98,5.97,C-1B
582,C.J. Wilson,29,TEX,33,33,3,204.0,35,8,25,2,0,.943,,,-2,-2,0,1.46,1.00,P
583,Jack Wilson,32,SEA,60,59,53,518.1,287,88,191,8,36,.972,8,19,8,19,2,4.84,4.65,SS
584,Josh Wilson,29,SEA,106,102,99,913.0,503,162,319,22,62,.956,7,10,5,6,-1,4.74,4.50,SS-3B-1B-2B
585,Randy Winn,36,NYY,27,16,14,162.2,32,31,1,0,0,1.000,-4,-27,-13,-95,-2,1.77,1.19,OF
586,Dewayne Wise,32,TOR,44,23,22,239.2,63,60,3,0,1,1.000,1,4,0,0,2,2.37,1.43,OF
587,Ross Wolf,27,OAK,11,0,0,12.2,4,0,4,0,0,1.000,,,0,0,0,2.84,0.36,P
588,Blake Wood,24,KCR,51,0,0,49.2,11,5,6,0,0,1.000,,,0,0,0,1.99,0.22,P
589,Brandon Wood,25,LAA,78,67,62,607.0,208,66,132,10,14,.952,2,4,2,5,0,2.94,2.48,3B-SS-1B
590,Kerry Wood,33,TOT,47,0,0,46.0,9,3,6,0,0,1.000,,,0,0,1,1.76,0.19,P
591,Chris Woodward,34,SEA,7,6,6,52.2,16,5,10,1,1,.938,-2,-36,-1,-18,0,2.56,2.14,SS
592,Danny Worth,24,DET,38,33,27,293.2,144,55,89,0,23,1.000,1,2,-2,-7,0,4.41,3.69,SS-2B-3B
593,Jamey Wright,35,TOT,46,0,0,58.1,21,5,16,0,2,1.000,,,0,0,0,3.24,0.46,P
594,Michael Wuertz,31,OAK,48,0,0,39.2,9,4,5,0,0,1.000,,,0,0,0,2.04,0.19,P
595,Kevin Youkilis,31,BOS,102,99,93,877.0,892,812,77,3,66,.997,4,5,6,9,1,9.12,8.63,1B-3B
596,Delmon Young,24,MIN,149,142,137,1277.2,255,239,12,4,2,.984,-15,-14,-26,-24,2,1.77,1.68,OF
597,Michael Young,33,TEX,155,155,144,1370.1,379,95,265,19,26,.950,-2,-1,-11,-9,2,2.36,2.32,3B
598,Brad Ziegler,30,OAK,64,0,0,60.2,16,2,13,1,2,.938,,,4,14,0,2.23,0.23,P
599,Ben Zobrist,29,TBR,149,144,102,1294.2,490,356,130,4,36,.992,5,5,27,25,1,3.38,2.69,OF-2B-1B-3B
600,Joel Zumaya,25,DET,31,0,0,38.1,6,0,6,0,0,1.000,,,0,0,0,1.41,0.19,P
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
